"rCRA"	"rError"
2432	20
2275	20
2470	20
2427	20
2718	20
2115	20
2118	20
2252	20
2521	20
2186	20
2459	20
2231	20
2489	20
2498	20
2512	20
2208	20
2499	20
2439	20
2404	20
2508	20
2793	20
2402	20
2161	20
2137	20
2221	20
2732	20
2799	20
2519	20
2481	20
2477	20
2420	20
2472	20
2554	20
2202	20
2721	20
2184	20
2133	20
2101	20
2206	20
2219	20
2170	20
2552	20
2696	20
2533	20
2178	20
2509	20
2184	20
2023	20
2011	20
2489	20
2058	20
2367	20
2480	20
2168	20
2692	20
2132	20
2710	20
2435	20
2093	20
2195	20
1991	20
2312	20
2710	20
2819	20
2255	20
2162	20
2503	20
2448	20
2067	20
2507	20
2554	20
2431	20
2275	20
2456	20
2455	20
2799	20
2462	20
2232	20
2469	20
2380	20
