"rCRA"	"rError"
20517	20
20138	20
20075	20
20389	20
20111	20
20289	20
20390	20
20489	20
20621	20
20010	20
20055	20
19953	20
20220	20
20177	20
20449	20
20035	20
20539	20
20068	20
20092	20
20035	20
20508	20
20328	20
20254	20
20476	20
19954	20
20124	20
20433	20
20276	20
20521	20
19997	20
20113	20
19850	20
20109	20
20485	20
20286	20
20121	20
20038	20
19937	20
20156	20
20021	20
20371	20
20387	20
20069	20
20574	20
20395	20
20017	20
20313	20
20279	20
19946	20
20057	20
20543	20
20400	20
20492	20
20413	20
20241	20
20304	20
20123	20
19989	20
20603	20
20089	20
20090	20
20622	20
19942	20
20166	20
20058	20
20444	20
20288	20
20198	20
20143	20
20222	20
19947	20
20510	20
20249	20
20251	20
20311	20
20033	20
20423	20
20198	20
20062	20
19961	20
