"rCRA"	"rError"
15323	20
15428	20
15210	20
15405	20
15601	20
15849	20
15372	20
15777	20
15106	20
15858	20
15088	20
15389	20
15909	20
15524	20
15080	20
15492	20
15897	20
15716	20
15979	20
15889	20
15796	20
15105	20
15988	20
15954	20
15922	20
15480	20
15108	20
15976	20
15593	20
15794	20
15815	20
15534	20
15574	20
15361	20
15423	20
15094	20
15967	20
15341	20
15984	20
15937	20
16118	20
15826	20
16132	20
15553	20
15864	20
15441	20
15856	20
15817	20
15129	20
16061	20
15997	20
15609	20
15097	20
15967	20
15742	20
15183	20
15604	20
15236	20
15366	20
16007	20
15022	20
15864	20
15774	20
15606	20
15951	20
15981	20
15074	20
15762	20
15592	20
15649	20
15546	20
15044	20
15930	20
15403	20
15920	20
15324	20
15382	20
15098	20
15675	20
15591	20
