"rCRA"	"rError"
3829	50
3348	50
3755	50
3356	50
3403	50
3730	50
3642	50
3471	50
3872	50
3839	50
3853	50
3345	50
3453	50
3697	50
3311	50
3676	50
3551	50
3832	50
3509	50
3613	50
3363	50
3378	50
3341	50
3720	50
3735	50
3446	50
3528	50
3503	50
3676	50
3453	50
3486	50
3323	50
3430	50
3767	50
3186	50
3872	50
3195	50
3400	50
3920	50
3350	50
3713	50
3569	50
3774	50
3601	50
3918	50
3762	50
3802	50
3687	50
3715	50
3165	50
3338	50
3376	50
3721	50
3831	50
3273	50
3603	50
3539	50
3417	50
3373	50
3552	50
3384	50
3192	50
3748	50
3706	50
3554	50
3739	50
3487	50
3854	50
3474	50
3815	50
3448	50
3378	50
3374	50
3308	50
3663	50
3915	50
3903	50
3435	50
3738	50
3382	50
