"rCRA"	"rError"
7909	50
8257	50
7930	50
8275	50
8212	50
7918	50
7969	50
8309	50
7849	50
8178	50
8000	50
8188	50
7942	50
8320	50
7828	50
7963	50
7979	50
8269	50
8345	50
8266	50
8140	50
7845	50
8102	50
7887	50
8156	50
7954	50
7921	50
7665	50
7965	50
7876	50
7941	50
7809	50
7766	50
8118	50
8134	50
7746	50
7908	50
8082	50
8152	50
7905	50
7848	50
8351	50
8278	50
7971	50
8117	50
8201	50
7897	50
8005	50
7985	50
8061	50
7880	50
8257	50
8198	50
7998	50
8055	50
7766	50
7917	50
7717	50
7848	50
7898	50
7748	50
7865	50
8146	50
8160	50
7939	50
8202	50
8276	50
8156	50
8301	50
7713	50
8168	50
7943	50
7981	50
8168	50
7998	50
8210	50
7840	50
7679	50
8183	50
7762	50
