"rCRA"	"rError"
20033	50
19730	50
19691	50
19506	50
19696	50
19931	50
19481	50
19560	50
19483	50
19626	50
20000	50
19588	50
19203	50
19325	50
19323	50
19148	50
19454	50
19677	50
19699	50
19559	50
19451	50
19284	50
19548	50
19820	50
19875	50
19448	50
19271	50
19705	50
19423	50
19531	50
19474	50
19392	50
19641	50
19488	50
19484	50
20019	50
19629	50
19473	50
19597	50
19178	50
19498	50
19393	50
19940	50
19975	50
19390	50
19419	50
19433	50
19425	50
19732	50
19393	50
19272	50
19549	50
19945	50
19923	50
19888	50
19521	50
19196	50
19065	50
19594	50
19484	50
19240	50
19382	50
19971	50
19424	50
19508	50
19582	50
19436	50
19795	50
19326	50
19961	50
19521	50
19335	50
19436	50
19214	50
19300	50
19487	50
19583	50
19257	50
19237	50
19263	50
