"rCRA"	"rError"
30877	20
31084	20
31270	20
31390	20
30966	20
30870	20
31230	20
31390	20
31371	20
30580	20
30755	20
31660	20
31358	20
31320	20
30485	20
31563	20
31319	20
31127	20
31318	20
31288	20
31480	20
31471	20
31468	20
31352	20
31258	20
30679	20
31280	20
31042	20
31484	20
31500	20
31162	20
31654	20
31732	20
31190	20
31723	20
31247	20
31034	20
31455	20
31097	20
31324	20
31133	20
31493	20
31289	20
31091	20
31196	20
31100	20
30863	20
31723	20
31628	20
31343	20
31183	20
30664	20
30459	20
30663	20
31574	20
30987	20
31447	20
31130	20
30749	20
31290	20
31401	20
31564	20
31362	20
31443	20
31407	20
31505	20
31468	20
31510	20
31390	20
31533	20
31182	20
31354	20
31323	20
31794	20
31076	20
30593	20
31549	20
31084	20
31591	20
31513	20
