"rCRA"	"rError"
36030	50
37443	50
37518	50
37313	50
36549	50
36851	50
36447	50
36641	50
37296	50
36525	50
36879	50
36670	50
36358	50
36945	50
36865	50
36876	50
36342	50
37117	50
37130	50
37872	50
36792	50
37435	50
36664	50
36532	50
36389	50
36647	50
37509	50
36934	50
36826	50
36592	50
37516	50
37081	50
37843	50
37382	50
36565	50
36656	50
36683	50
37002	50
36360	50
37085	50
36448	50
36605	50
36439	50
37944	50
36904	50
37213	50
36428	50
36530	50
36845	50
37321	50
36371	50
37402	50
37404	50
36572	50
37407	50
36521	50
36512	50
36604	50
37760	50
36644	50
36646	50
37152	50
36343	50
37234	50
36488	50
36666	50
36312	50
37149	50
36821	50
36704	50
36859	50
37490	50
36461	50
37246	50
36374	50
36532	50
37039	50
37291	50
36482	50
37054	50
