"rCRA"	"rError"
29628	50
29145	50
28985	50
29048	50
29795	50
29413	50
29108	50
29237	50
29140	50
29555	50
29304	50
28935	50
29832	50
29365	50
29391	50
29091	50
29926	50
29240	50
29113	50
28861	50
29710	50
29700	50
28888	50
29571	50
29264	50
29049	50
29586	50
29717	50
29715	50
29636	50
29037	50
29144	50
29178	50
29532	50
29700	50
30084	50
29048	50
29375	50
29249	50
29208	50
28961	50
29325	50
29492	50
29164	50
28875	50
29795	50
29522	50
29303	50
29048	50
29326	50
29104	50
29067	50
29276	50
28962	50
29265	50
29531	50
29536	50
28966	50
29162	50
28951	50
29045	50
29211	50
29135	50
29281	50
29094	50
29062	50
29799	50
28976	50
29466	50
29666	50
29089	50
29065	50
29318	50
28942	50
29442	50
29423	50
29182	50
29621	50
29519	50
29315	50
