"rCRA"	"rError"
5320	50
5153	50
5670	50
5360	50
5074	50
5322	50
5470	50
5131	50
5229	50
5256	50
5438	50
5306	50
5069	50
5421	50
5309	50
5299	50
5044	50
5289	50
5389	50
5382	50
5268	50
5758	50
5869	50
5399	50
5216	50
5435	50
5854	50
5022	50
5298	50
5485	50
5611	50
5501	50
5118	50
5728	50
5880	50
5253	50
5249	50
5588	50
5306	50
5062	50
5216	50
5281	50
5635	50
5140	50
5710	50
5030	50
5467	50
5333	50
5816	50
5938	50
5688	50
5286	50
5267	50
5235	50
5611	50
5956	50
5745	50
5004	50
5191	50
4987	50
5253	50
5761	50
5324	50
5301	50
5206	50
5356	50
5532	50
5010	50
5329	50
5548	50
5518	50
5429	50
5243	50
5628	50
5393	50
5342	50
5193	50
5317	50
5855	50
5066	50
