"rCRA"	"rError"
2060	50
2326	50
1780	50
1984	50
1713	50
1797	50
1599	50
2073	50
1907	50
2223	50
1896	50
2086	50
1757	50
1690	50
1529	50
1767	50
2173	50
1807	50
1998	50
1558	50
1945	50
1632	50
2289	50
1829	50
2205	50
1733	50
1860	50
2146	50
1956	50
1638	50
2090	50
2306	50
1786	50
2112	50
2296	50
1523	50
2229	50
2265	50
1758	50
1902	50
2210	50
2177	50
2276	50
1867	50
1599	50
2125	50
1865	50
2117	50
1664	50
1998	50
1520	50
1991	50
1487	50
1852	50
2296	50
2153	50
1595	50
2176	50
2114	50
1898	50
1616	50
1532	50
1791	50
1960	50
2184	50
1762	50
1574	50
1688	50
2005	50
1768	50
1940	50
1763	50
1831	50
2096	50
1561	50
2092	50
2159	50
1914	50
2072	50
1944	50
