"rCRA"	"rError"
40638	50
40533	50
40522	50
41300	50
41206	50
41316	50
40913	50
41017	50
40635	50
40694	50
40854	50
40409	50
40895	50
41109	50
40725	50
40804	50
40452	50
40479	50
40800	50
41711	50
40630	50
40588	50
40676	50
40845	50
40806	50
40535	50
40656	50
40559	50
40543	50
40591	50
41012	50
41237	50
40610	50
40599	50
40665	50
40523	50
40963	50
40452	50
40737	50
40332	50
41105	50
41354	50
40440	50
40926	50
40566	50
40758	50
40351	50
41396	50
40411	50
40465	50
40590	50
40625	50
40801	50
41094	50
40767	50
40472	50
41224	50
41056	50
40861	50
40951	50
40568	50
40884	50
40389	50
40332	50
40718	50
40924	50
40529	50
40717	50
40560	50
40675	50
40744	50
40685	50
40519	50
40506	50
40802	50
40727	50
40662	50
40459	50
40478	50
40678	50
