"rCRA"	"rError"
1879	50
1985	50
2074	50
2046	50
2505	50
2507	50
2490	50
2525	50
2109	50
1876	50
1939	50
2024	50
2181	50
2378	50
2508	50
1875	50
2141	50
2522	50
1927	50
1859	50
1919	50
2410	50
1876	50
2073	50
1886	50
1978	50
2101	50
2232	50
2072	50
2456	50
2019	50
1963	50
2022	50
2437	50
2478	50
2529	50
2410	50
2478	50
2278	50
2470	50
2278	50
2203	50
2126	50
2134	50
2287	50
2405	50
1988	50
2512	50
2261	50
2152	50
1947	50
2077	50
2539	50
2232	50
2537	50
1873	50
2115	50
2615	50
2546	50
2466	50
2418	50
2439	50
1810	50
2436	50
2355	50
2411	50
2108	50
1976	50
2373	50
2054	50
1801	50
1871	50
1973	50
2278	50
2478	50
2114	50
2203	50
1951	50
2433	50
2012	50
