"rCRA"	"rError"
30417	20
28855	20
30123	20
30050	20
29360	20
30178	20
30403	20
29521	20
29324	20
29412	20
29372	20
29317	20
29173	20
29743	20
30123	20
29381	20
29177	20
29545	20
29297	20
29241	20
29702	20
29307	20
30176	20
29431	20
29169	20
30260	20
29992	20
30070	20
30005	20
29964	20
29417	20
29249	20
29746	20
29210	20
29638	20
30002	20
29524	20
29669	20
29749	20
29376	20
29563	20
29029	20
29654	20
29110	20
30133	20
30192	20
29592	20
29256	20
29230	20
29906	20
29217	20
29788	20
29280	20
29354	20
30128	20
30267	20
29237	20
29391	20
30017	20
29116	20
30148	20
29760	20
30138	20
30227	20
29588	20
29267	20
29334	20
30064	20
29286	20
29255	20
29746	20
29817	20
29631	20
29347	20
29752	20
29529	20
29289	20
30095	20
29460	20
29278	20
