"rCRA"	"rError"
2433	20
2427	20
2195	20
2535	20
2143	20
2239	20
2386	20
2242	20
2588	20
2259	20
2094	20
2003	20
2500	20
2100	20
2262	20
2369	20
2037	20
2427	20
2165	20
2031	20
2088	20
2081	20
2572	20
2719	20
2450	20
2240	20
2133	20
2101	20
2233	20
2413	20
2489	20
2460	20
2504	20
2470	20
2429	20
2500	20
2088	20
2509	20
2493	20
2427	20
2604	20
2231	20
2145	20
2242	20
2002	20
2024	20
2403	20
2107	20
2178	20
2196	20
2024	20
2141	20
2388	20
2102	20
2125	20
2435	20
2102	20
2239	20
2492	20
2049	20
2478	20
2497	20
2175	20
2321	20
2023	20
2209	20
2078	20
2036	20
2485	20
2253	20
2435	20
1971	20
2456	20
2095	20
2366	20
2246	20
2178	20
2512	20
2364	20
2724	20
