"rCRA"	"rError"
26397	20
25933	20
26391	20
26264	20
26367	20
26073	20
26012	20
25993	20
26183	20
26472	20
26086	20
26329	20
25827	20
26051	20
26327	20
26560	20
26659	20
26686	20
26582	20
26398	20
26817	20
26051	20
26237	20
26209	20
26196	20
26493	20
26343	20
26249	20
26014	20
26272	20
26024	20
26215	20
25974	20
25919	20
26317	20
26284	20
26251	20
26374	20
26468	20
26285	20
26341	20
26302	20
26411	20
26361	20
26605	20
26385	20
26217	20
26294	20
26253	20
26301	20
26213	20
26233	20
26359	20
26462	20
26223	20
26307	20
26339	20
26373	20
26391	20
26191	20
26375	20
26224	20
26301	20
26322	20
26379	20
26258	20
26524	20
25994	20
26057	20
26022	20
26242	20
26662	20
26264	20
25844	20
26419	20
26273	20
26395	20
26227	20
26197	20
26409	20
