"rCRA"	"rError"
7926	50
8135	50
8253	50
7918	50
7743	50
7835	50
8276	50
7708	50
7876	50
8096	50
8041	50
7990	50
8245	50
8332	50
8187	50
7945	50
8158	50
8172	50
8230	50
7970	50
8186	50
8318	50
8199	50
7989	50
8284	50
7909	50
8024	50
8024	50
7822	50
7904	50
8204	50
8301	50
7936	50
8274	50
8086	50
7935	50
7924	50
7888	50
8090	50
7961	50
7993	50
7713	50
7885	50
8355	50
7940	50
7569	50
8255	50
7985	50
7816	50
7782	50
8047	50
8042	50
8148	50
8168	50
8145	50
8000	50
8133	50
7892	50
8147	50
7846	50
8205	50
8149	50
8322	50
7922	50
7974	50
8327	50
8021	50
8127	50
7932	50
7883	50
8192	50
8385	50
8109	50
7995	50
7986	50
8341	50
7940	50
8280	50
7811	50
7973	50
