"rCRA"	"rError"
33641	20
33848	20
33656	20
33151	20
33475	20
34011	20
33770	20
33777	20
33479	20
33364	20
33639	20
33123	20
33469	20
33437	20
33616	20
33681	20
33552	20
33183	20
33959	20
33575	20
33510	20
33447	20
33848	20
33516	20
33396	20
33775	20
33792	20
33334	20
33629	20
33704	20
33496	20
33833	20
33442	20
33462	20
33453	20
33716	20
33704	20
33954	20
33721	20
33546	20
33564	20
34107	20
33450	20
34038	20
33458	20
33595	20
33540	20
33853	20
33554	20
33551	20
33839	20
33587	20
33506	20
33501	20
33328	20
33526	20
33468	20
33657	20
33443	20
33339	20
33743	20
33261	20
33531	20
33366	20
33658	20
33765	20
33698	20
33360	20
33422	20
33624	20
33357	20
33387	20
33558	20
33720	20
33733	20
33270	20
34224	20
33819	20
33298	20
33611	20
