"rCRA"	"rError"
28910	20
29186	20
28978	20
29438	20
29207	20
28972	20
29576	20
29224	20
28982	20
29513	20
28752	20
29662	20
29458	20
28957	20
29163	20
29522	20
28970	20
29281	20
28903	20
28910	20
28952	20
29350	20
29502	20
29258	20
29442	20
28995	20
28796	20
29078	20
29332	20
28978	20
28793	20
29323	20
28972	20
28762	20
29152	20
29190	20
29448	20
29016	20
29138	20
28827	20
29002	20
29350	20
29208	20
29194	20
28836	20
28796	20
28904	20
29282	20
29103	20
29235	20
29079	20
28991	20
29128	20
29181	20
29314	20
29607	20
29069	20
28848	20
28814	20
29209	20
29085	20
28992	20
29273	20
29395	20
29075	20
28794	20
29096	20
28962	20
28941	20
28914	20
29424	20
28776	20
29409	20
28737	20
29481	20
29072	20
28882	20
28806	20
28858	20
28889	20
