"rCRA"	"rError"
1872	50
1909	50
2285	50
1705	50
2415	50
1847	50
2165	50
1638	50
2303	50
1989	50
1850	50
2112	50
1987	50
2243	50
2040	50
1777	50
1921	50
2126	50
1960	50
2041	50
2501	50
1809	50
2290	50
1804	50
1886	50
2153	50
2070	50
1661	50
1928	50
1912	50
1723	50
2272	50
2480	50
1766	50
1775	50
2380	50
1651	50
2182	50
1698	50
1870	50
2401	50
2221	50
1588	50
2109	50
1786	50
2007	50
1748	50
1703	50
1956	50
2011	50
1983	50
2429	50
2024	50
2007	50
1657	50
2058	50
2112	50
2267	50
2004	50
1785	50
2288	50
1632	50
1890	50
2368	50
1655	50
1645	50
2366	50
2373	50
1695	50
2373	50
2023	50
2033	50
1826	50
2007	50
2251	50
1564	50
2382	50
2066	50
1666	50
2256	50
