"rCRA"	"rError"
30299	50
30631	50
29791	50
29829	50
29703	50
30515	50
30504	50
30385	50
30010	50
29876	50
30443	50
30745	50
30533	50
30545	50
30121	50
30216	50
30467	50
30389	50
30179	50
30265	50
30127	50
30403	50
30408	50
30854	50
30395	50
30806	50
30608	50
30718	50
29913	50
29774	50
29890	50
30657	50
30357	50
30479	50
30741	50
30684	50
30643	50
30525	50
30092	50
30459	50
30045	50
30251	50
30313	50
29877	50
30238	50
30297	50
29665	50
30451	50
30645	50
29709	50
30258	50
29987	50
30232	50
30610	50
30352	50
30448	50
30654	50
29599	50
30729	50
30312	50
30078	50
30229	50
29838	50
30476	50
29830	50
30031	50
30063	50
30855	50
29939	50
29871	50
30109	50
30510	50
29883	50
30656	50
29956	50
30433	50
30137	50
29808	50
30512	50
30710	50
