"rCRA"	"rError"
4982	20
5576	20
5348	20
5337	20
5042	20
5277	20
5227	20
5298	20
5385	20
5067	20
5072	20
5528	20
5246	20
5097	20
5273	20
5204	20
5281	20
5366	20
5259	20
4886	20
5320	20
5557	20
5224	20
4967	20
5078	20
5488	20
5186	20
5021	20
5035	20
4941	20
4987	20
5055	20
5345	20
4934	20
4968	20
5435	20
5245	20
5003	20
5069	20
4751	20
4842	20
5320	20
5153	20
4963	20
5524	20
5277	20
5319	20
5312	20
5235	20
4961	20
4975	20
5022	20
5563	20
5032	20
5348	20
5664	20
5326	20
5355	20
5037	20
5055	20
5239	20
5343	20
4957	20
5353	20
5018	20
5053	20
5070	20
5085	20
5716	20
5029	20
5307	20
5358	20
5052	20
5020	20
5187	20
5305	20
5279	20
5291	20
5371	20
5416	20
