"rCRA"	"rError"
32242	20
32359	20
32136	20
32425	20
32602	20
32542	20
32034	20
32351	20
32820	20
32666	20
32723	20
32304	20
32480	20
32162	20
32174	20
32606	20
32407	20
32490	20
32334	20
32475	20
32127	20
32701	20
32412	20
32290	20
32821	20
32465	20
32559	20
32768	20
32098	20
32505	20
32809	20
32176	20
32703	20
32590	20
32339	20
32182	20
32392	20
32435	20
32602	20
32605	20
33017	20
32409	20
32608	20
32635	20
32955	20
32579	20
32820	20
32589	20
33027	20
32602	20
32370	20
32278	20
32865	20
32430	20
32528	20
32269	20
32398	20
32282	20
32993	20
32937	20
32915	20
32671	20
32808	20
32497	20
32493	20
32668	20
32908	20
32429	20
32004	20
32807	20
32613	20
32938	20
32191	20
32335	20
32515	20
32453	20
32190	20
32461	20
32467	20
32852	20
