"rCRA"	"rError"
832	20
1590	20
878	20
1071	20
1181	20
584	20
1472	20
1214	20
1203	20
1202	20
820	20
1100	20
893	20
1303	20
1548	20
1109	20
1163	20
1242	20
943	20
1575	20
1261	20
992	20
920	20
1617	20
604	20
1163	20
1125	20
1275	20
1094	20
1446	20
1229	20
872	20
957	20
921	20
866	20
861	20
771	20
1241	20
764	20
1091	20
1623	20
1498	20
1051	20
1246	20
1402	20
1282	20
977	20
867	20
1296	20
1335	20
647	20
1572	20
1123	20
1118	20
1308	20
1662	20
1092	20
1178	20
895	20
1464	20
1292	20
1220	20
1085	20
548	20
1228	20
1115	20
786	20
1204	20
1166	20
801	20
1425	20
1279	20
586	20
829	20
1690	20
1142	20
1189	20
831	20
1569	20
771	20
