"rCRA"	"rError"
29195	50
29234	50
29272	50
28974	50
28907	50
29480	50
28840	50
28935	50
28929	50
29200	50
28994	50
29145	50
28978	50
29156	50
29268	50
28577	50
28619	50
28770	50
29138	50
29071	50
28682	50
28755	50
28899	50
29013	50
29087	50
28758	50
29196	50
28591	50
29322	50
29252	50
29060	50
28913	50
29149	50
28535	50
29217	50
29196	50
29169	50
29053	50
28803	50
29124	50
28808	50
28943	50
29115	50
29059	50
28933	50
28968	50
28520	50
29001	50
29029	50
28766	50
29355	50
28960	50
29214	50
29086	50
29145	50
28621	50
29002	50
28980	50
28733	50
29253	50
29210	50
28957	50
28986	50
28813	50
28938	50
28987	50
28930	50
29329	50
28919	50
29464	50
28779	50
29080	50
28917	50
28789	50
28662	50
28756	50
28727	50
28544	50
28855	50
28754	50
