"rCRA"	"rError"
8179	20
8248	20
8088	20
8003	20
7914	20
7813	20
8044	20
7739	20
7779	20
7440	20
7849	20
7508	20
7489	20
8160	20
7949	20
7982	20
8011	20
7651	20
7515	20
7631	20
7744	20
8024	20
8156	20
8180	20
8180	20
7891	20
7940	20
7429	20
8154	20
7967	20
7437	20
7694	20
8211	20
7937	20
7445	20
8081	20
8145	20
7472	20
8172	20
7951	20
7515	20
7957	20
7993	20
7617	20
7638	20
7424	20
7429	20
7971	20
7902	20
7539	20
8120	20
7888	20
7968	20
7774	20
7930	20
7446	20
8057	20
7941	20
7907	20
7415	20
7741	20
7888	20
7957	20
7580	20
8183	20
7973	20
7878	20
7995	20
7913	20
7438	20
7980	20
7919	20
7879	20
7936	20
7730	20
8009	20
7972	20
7895	20
7874	20
8015	20
