"rCRA"	"rError"
25659	20
25179	20
25358	20
24763	20
25156	20
25157	20
24862	20
24689	20
25196	20
25287	20
25304	20
24840	20
25454	20
25020	20
25198	20
25561	20
25106	20
25308	20
25507	20
24906	20
25309	20
24865	20
25241	20
25343	20
25308	20
25267	20
24870	20
25306	20
24733	20
25402	20
25238	20
25222	20
25119	20
25189	20
24662	20
25293	20
25199	20
25273	20
25252	20
25237	20
24798	20
24741	20
24798	20
25320	20
24978	20
25321	20
25025	20
25226	20
25184	20
25190	20
24857	20
25022	20
24777	20
25228	20
25150	20
25141	20
25302	20
25250	20
25167	20
25271	20
25269	20
24743	20
25368	20
25399	20
25216	20
24790	20
24839	20
25516	20
24697	20
25375	20
25343	20
24898	20
25396	20
24794	20
25174	20
25258	20
24691	20
24751	20
25382	20
25055	20
