"rCRA"	"rError"
13014	20
12441	20
12496	20
13139	20
12562	20
12483	20
12963	20
12461	20
12819	20
12695	20
12669	20
12442	20
12737	20
12531	20
12988	20
12465	20
12969	20
12469	20
12962	20
12652	20
12755	20
12782	20
12808	20
12619	20
12437	20
12444	20
12567	20
12999	20
12644	20
12764	20
12659	20
12967	20
12497	20
12812	20
12894	20
12569	20
12900	20
13075	20
12842	20
12672	20
12811	20
12981	20
12663	20
12600	20
12848	20
12576	20
12588	20
13040	20
12611	20
12481	20
12740	20
12825	20
12722	20
12951	20
12843	20
12800	20
12901	20
12571	20
12912	20
12784	20
12874	20
13121	20
12868	20
13009	20
12929	20
12759	20
12484	20
12529	20
12691	20
12895	20
12831	20
12908	20
12921	20
12756	20
12922	20
12409	20
12787	20
12767	20
12768	20
13112	20
