"rCRA"	"rError"
27681	20
27682	20
27958	20
27419	20
28029	20
27546	20
27937	20
27304	20
27661	20
28145	20
27704	20
27583	20
27569	20
27923	20
27996	20
27555	20
27492	20
27931	20
27707	20
26764	20
28065	20
26894	20
27813	20
27936	20
28005	20
28002	20
26843	20
27530	20
28090	20
27461	20
28103	20
28084	20
27506	20
28035	20
28119	20
27511	20
27742	20
27776	20
27576	20
27383	20
27642	20
27530	20
27158	20
27791	20
28094	20
28098	20
27955	20
26897	20
27370	20
27259	20
28139	20
28310	20
28042	20
27283	20
26948	20
27410	20
27768	20
27429	20
27561	20
28249	20
27599	20
28289	20
27526	20
28118	20
27970	20
27572	20
27207	20
27907	20
28019	20
28118	20
27405	20
27188	20
28070	20
28108	20
27477	20
27381	20
28156	20
27488	20
27088	20
27925	20
