"rCRA"	"rError"
28470	50
29223	50
29283	50
28921	50
28819	50
28965	50
28982	50
28963	50
28567	50
28659	50
28744	50
28522	50
29125	50
29123	50
29235	50
29418	50
28668	50
28744	50
29438	50
28885	50
29135	50
28668	50
28935	50
28860	50
28886	50
29077	50
28585	50
29213	50
29127	50
28422	50
29014	50
28639	50
28663	50
28583	50
28558	50
29028	50
28933	50
28964	50
28582	50
29038	50
29414	50
29304	50
28762	50
29148	50
28844	50
28814	50
28635	50
29014	50
28742	50
28613	50
28950	50
28531	50
28899	50
28292	50
28843	50
28586	50
28837	50
28546	50
28855	50
29122	50
29061	50
29077	50
28835	50
29251	50
28638	50
29016	50
29007	50
29243	50
28447	50
29007	50
28746	50
28896	50
28586	50
29199	50
28863	50
29064	50
28793	50
28495	50
28387	50
28961	50
