"rCRA"	"rError"
31519	20
30453	20
31242	20
30536	20
30854	20
30609	20
31229	20
30698	20
31107	20
30645	20
30793	20
30954	20
30624	20
30551	20
31049	20
30697	20
31074	20
30565	20
30926	20
30856	20
31015	20
31015	20
31340	20
30835	20
31247	20
31157	20
30681	20
30490	20
30596	20
30753	20
30852	20
30877	20
31249	20
30654	20
30986	20
30563	20
30360	20
31284	20
30682	20
31298	20
31351	20
30681	20
30739	20
30541	20
31177	20
30573	20
31290	20
30478	20
30752	20
30632	20
30664	20
31235	20
31320	20
30553	20
30459	20
30416	20
30701	20
30546	20
31136	20
30789	20
30318	20
30882	20
30588	20
31022	20
30435	20
31252	20
31305	20
30804	20
31297	20
31507	20
31333	20
31041	20
30555	20
31203	20
31189	20
31399	20
30714	20
30384	20
30520	20
31125	20
