"rCRA"	"rError"
32533	20
33046	20
32876	20
32820	20
32994	20
32890	20
32607	20
32562	20
33373	20
32939	20
32448	20
32865	20
33335	20
32363	20
32495	20
32888	20
32463	20
32853	20
33194	20
32431	20
32579	20
32708	20
32966	20
33212	20
32441	20
32606	20
33067	20
32948	20
32947	20
32389	20
33029	20
32913	20
32890	20
32970	20
32857	20
33013	20
32826	20
32807	20
32946	20
33307	20
33030	20
32441	20
32993	20
33069	20
33082	20
32769	20
32850	20
32516	20
32453	20
32749	20
32368	20
32743	20
32484	20
32891	20
32677	20
32630	20
32966	20
32887	20
32480	20
32989	20
32904	20
32753	20
32808	20
32747	20
32515	20
32567	20
32494	20
33054	20
32535	20
32630	20
33059	20
32967	20
32621	20
33316	20
32873	20
32557	20
32477	20
33042	20
32976	20
32757	20
