"rCRA"	"rError"
40523	20
40266	20
40090	20
40705	20
40468	20
40761	20
40720	20
40600	20
40725	20
40277	20
40198	20
40082	20
40584	20
40594	20
40345	20
40531	20
40733	20
40082	20
40772	20
40417	20
40332	20
40397	20
40367	20
40306	20
40430	20
40167	20
40231	20
40721	20
40634	20
40922	20
40510	20
40571	20
39951	20
40365	20
40313	20
40351	20
39952	20
40645	20
40367	20
40767	20
40651	20
40540	20
40288	20
40670	20
40738	20
40328	20
40533	20
40416	20
40702	20
40545	20
40606	20
40646	20
40499	20
40389	20
40521	20
40794	20
40538	20
40319	20
40745	20
40371	20
40895	20
40741	20
40609	20
40347	20
40453	20
40288	20
39987	20
40612	20
40237	20
40521	20
40705	20
40402	20
40485	20
40415	20
40384	20
40716	20
40950	20
40342	20
39810	20
40670	20
