"rCRA"	"rError"
6598	50
7300	50
6377	50
6374	50
6516	50
7259	50
6608	50
7325	50
7117	50
6369	50
6944	50
6847	50
6752	50
7065	50
6591	50
7276	50
6953	50
7065	50
6647	50
6633	50
7030	50
7228	50
6508	50
6461	50
7331	50
6668	50
6611	50
7026	50
6916	50
7197	50
7040	50
7100	50
6854	50
6436	50
7114	50
7162	50
6850	50
6955	50
7384	50
7339	50
6454	50
6574	50
6285	50
6755	50
7247	50
6759	50
6967	50
6915	50
6634	50
6429	50
7230	50
7405	50
7293	50
7341	50
7553	50
7089	50
6375	50
6458	50
7068	50
6835	50
7146	50
7133	50
6441	50
6929	50
7380	50
7046	50
6431	50
7498	50
6585	50
7165	50
7056	50
7239	50
6460	50
6984	50
6805	50
6773	50
7261	50
6385	50
7103	50
7340	50
