"rCRA"	"rError"
30244	20
30072	20
29857	20
29736	20
29368	20
29674	20
29093	20
30033	20
29833	20
29572	20
29090	20
29119	20
29595	20
29820	20
29323	20
29213	20
29556	20
29395	20
29197	20
29565	20
29967	20
29632	20
29438	20
29499	20
29837	20
29225	20
29205	20
29158	20
29169	20
29172	20
29290	20
29735	20
29540	20
29239	20
29824	20
29553	20
29293	20
29167	20
29258	20
30054	20
29369	20
29013	20
29443	20
29311	20
29056	20
29229	20
29559	20
29031	20
29753	20
29852	20
29029	20
29473	20
29451	20
29461	20
29346	20
29472	20
29276	20
29081	20
29216	20
29482	20
29031	20
29058	20
29411	20
29114	20
29193	20
29475	20
29517	20
29131	20
29353	20
29723	20
29188	20
29108	20
29756	20
29518	20
29817	20
29676	20
29623	20
29169	20
29340	20
29920	20
