"rCRA"	"rError"
2242	50
2047	50
1788	50
2114	50
1612	50
1733	50
1744	50
1855	50
1566	50
1955	50
2057	50
2010	50
1738	50
2196	50
1980	50
2081	50
2020	50
1519	50
2241	50
1608	50
1551	50
1969	50
2208	50
1563	50
2129	50
1990	50
1943	50
2059	50
2021	50
1520	50
2124	50
2249	50
1867	50
2039	50
2008	50
1762	50
2055	50
1998	50
2142	50
1971	50
2075	50
2047	50
1751	50
1616	50
1994	50
2249	50
1972	50
1604	50
2253	50
2119	50
1625	50
2185	50
1550	50
1779	50
1845	50
1843	50
1780	50
1770	50
1855	50
2213	50
1581	50
1982	50
1838	50
2059	50
2209	50
1998	50
2153	50
1867	50
2247	50
2118	50
2100	50
1743	50
2017	50
2143	50
1914	50
2260	50
2289	50
1923	50
1493	50
1988	50
