"rCRA"	"rError"
752	50
489	50
773	50
560	50
876	50
1177	50
1342	50
859	50
487	50
774	50
1192	50
397	50
1185	50
450	50
453	50
514	50
1185	50
1176	50
639	50
1003	50
1140	50
336	50
356	50
632	50
1259	50
382	50
270	50
1217	50
990	50
274	50
250	50
898	50
370	50
444	50
414	50
883	50
1246	50
352	50
306	50
655	50
795	50
829	50
380	50
1220	50
1106	50
1157	50
935	50
957	50
884	50
835	50
1189	50
1260	50
1323	50
1103	50
1310	50
360	50
1102	50
352	50
993	50
478	50
1170	50
432	50
296	50
961	50
1280	50
986	50
322	50
565	50
432	50
390	50
1271	50
901	50
610	50
974	50
671	50
600	50
1135	50
355	50
1145	50
1217	50
