"rCRA"	"rError"
33250	20
32847	20
33072	20
32834	20
33333	20
33286	20
32750	20
33315	20
33255	20
33273	20
32883	20
32869	20
33386	20
33172	20
33132	20
32977	20
32819	20
33132	20
33023	20
32861	20
32982	20
33325	20
33111	20
32723	20
33289	20
33548	20
33261	20
33303	20
33249	20
33406	20
33085	20
32741	20
33282	20
33411	20
32834	20
32837	20
33531	20
33399	20
33193	20
33201	20
32947	20
32830	20
32825	20
33145	20
32981	20
32962	20
33019	20
33070	20
33046	20
32827	20
33165	20
33289	20
33270	20
33415	20
32963	20
33198	20
33330	20
33068	20
32942	20
33095	20
32787	20
33163	20
32955	20
33351	20
33270	20
33272	20
33258	20
33283	20
33379	20
33410	20
33106	20
33280	20
32987	20
33152	20
32979	20
32907	20
33032	20
33153	20
33092	20
33351	20
