"rCRA"	"rError"
5986	20
6286	20
5875	20
5797	20
5903	20
5889	20
6149	20
5775	20
6200	20
5802	20
5601	20
6012	20
6127	20
5795	20
5700	20
5628	20
5953	20
6129	20
5744	20
6106	20
5966	20
5835	20
6035	20
5893	20
5915	20
5961	20
6189	20
5683	20
5614	20
5769	20
5759	20
5856	20
6004	20
6159	20
5747	20
6072	20
5657	20
5749	20
6212	20
5698	20
5816	20
5565	20
5726	20
5829	20
5727	20
5968	20
5901	20
6103	20
6216	20
6102	20
5703	20
6038	20
5856	20
6016	20
5778	20
6107	20
5796	20
5575	20
6000	20
5589	20
5805	20
5765	20
6014	20
6157	20
6187	20
5986	20
6006	20
5720	20
5982	20
5641	20
5750	20
6000	20
6149	20
6031	20
5619	20
5813	20
5627	20
5866	20
5603	20
5771	20
