"rCRA"	"rError"
30691	50
30680	50
30798	50
30440	50
30852	50
31445	50
30651	50
30891	50
30529	50
31033	50
31067	50
31058	50
31251	50
30760	50
30497	50
30754	50
30862	50
31290	50
30908	50
30746	50
31498	50
31326	50
30738	50
31163	50
31158	50
30681	50
30664	50
31566	50
31447	50
30650	50
31795	50
31021	50
31467	50
31558	50
31257	50
30656	50
31554	50
31391	50
31109	50
31402	50
31562	50
31154	50
31481	50
31474	50
31445	50
31115	50
30833	50
30288	50
30974	50
30846	50
31330	50
30677	50
30991	50
31084	50
30930	50
31007	50
30409	50
31192	50
30966	50
30773	50
30300	50
31368	50
30660	50
31246	50
31031	50
31216	50
30809	50
30489	50
30988	50
30516	50
30937	50
31307	50
31169	50
31415	50
30982	50
31292	50
31015	50
30852	50
31127	50
30996	50
