"rCRA"	"rError"
25259	20
25968	20
25333	20
25286	20
25824	20
25358	20
25519	20
25595	20
25263	20
25457	20
26187	20
25699	20
25394	20
26201	20
25929	20
25495	20
25264	20
25497	20
25156	20
25783	20
25344	20
25229	20
25217	20
25845	20
25674	20
25196	20
25186	20
25263	20
25389	20
25622	20
25301	20
25652	20
25289	20
25261	20
25470	20
25222	20
25297	20
25300	20
25344	20
25280	20
25328	20
25340	20
26113	20
25178	20
25542	20
26216	20
25989	20
25348	20
25218	20
25204	20
25893	20
25673	20
25949	20
25674	20
25449	20
25170	20
25719	20
25449	20
25408	20
25340	20
25310	20
25361	20
25264	20
25287	20
25312	20
25339	20
25936	20
25177	20
25359	20
25779	20
25532	20
25375	20
25390	20
25188	20
26008	20
25353	20
25201	20
25322	20
25227	20
25422	20
