"rCRA"	"rError"
325	20
318	20
961	20
1235	20
1067	20
333	20
631	20
600	20
314	20
1293	20
594	20
922	20
1191	20
356	20
948	20
1037	20
387	20
1294	20
342	20
310	20
344	20
578	20
966	20
375	20
424	20
300	20
1199	20
1280	20
482	20
653	20
899	20
984	20
334	20
1279	20
475	20
1200	20
1085	20
257	20
1038	20
314	20
1271	20
381	20
839	20
565	20
239	20
369	20
352	20
893	20
630	20
889	20
1087	20
1128	20
1130	20
1307	20
935	20
471	20
905	20
1260	20
1110	20
678	20
276	20
323	20
1198	20
1194	20
816	20
563	20
1137	20
1160	20
605	20
1118	20
1168	20
884	20
905	20
979	20
673	20
551	20
1209	20
258	20
539	20
1237	20
