"rCRA"	"rError"
28625	50
28199	50
28666	50
28294	50
28462	50
28329	50
28326	50
28477	50
28519	50
28361	50
28438	50
28340	50
28167	50
28406	50
28200	50
28413	50
28420	50
28325	50
28908	50
28546	50
28622	50
28261	50
28382	50
28556	50
28459	50
28398	50
28358	50
28536	50
28502	50
28347	50
28226	50
28452	50
28163	50
28249	50
28490	50
28560	50
28403	50
28134	50
28430	50
28355	50
28385	50
28402	50
28325	50
28449	50
28411	50
28451	50
28589	50
28369	50
28223	50
28421	50
28452	50
28362	50
28561	50
28240	50
28497	50
28325	50
28541	50
28310	50
28338	50
28666	50
28372	50
28387	50
28533	50
28270	50
28274	50
28357	50
28349	50
28378	50
28297	50
28327	50
28403	50
28255	50
28667	50
28477	50
28329	50
28243	50
28445	50
28496	50
28382	50
28343	50
