"rCRA"	"rError"
3011	20
3670	20
3094	20
3064	20
3663	20
3656	20
3074	20
3061	20
3561	20
3571	20
3244	20
3603	20
3402	20
3416	20
3469	20
3567	20
3435	20
2906	20
3108	20
3698	20
3449	20
3459	20
3654	20
3596	20
3608	20
3712	20
2988	20
3278	20
3478	20
3221	20
3020	20
3096	20
3562	20
3497	20
3586	20
3553	20
3597	20
3472	20
3245	20
3227	20
3316	20
3095	20
3608	20
3636	20
3437	20
3499	20
3091	20
3134	20
3075	20
3394	20
3552	20
3112	20
3614	20
3312	20
3143	20
2924	20
3073	20
3109	20
3280	20
3178	20
3645	20
3128	20
3273	20
3478	20
3340	20
3085	20
3190	20
3060	20
2974	20
2914	20
3502	20
3155	20
3206	20
2975	20
3056	20
3243	20
3268	20
3360	20
3063	20
3498	20
