"rCRA"	"rError"
4462	50
4079	50
3889	50
4215	50
4467	50
4440	50
4071	50
4451	50
4052	50
3845	50
4443	50
4467	50
3903	50
4528	50
4281	50
3857	50
4089	50
4011	50
4544	50
4327	50
4202	50
4459	50
4574	50
3919	50
3819	50
4209	50
4324	50
3894	50
4173	50
4127	50
4334	50
4142	50
3979	50
4071	50
3988	50
4123	50
3888	50
4093	50
4399	50
4614	50
4112	50
4157	50
4360	50
4424	50
3894	50
4398	50
4484	50
3945	50
4480	50
4440	50
4114	50
4210	50
3881	50
4316	50
4377	50
4474	50
3899	50
4367	50
4521	50
4505	50
4113	50
4189	50
4369	50
4432	50
4200	50
4055	50
3878	50
4040	50
4183	50
4350	50
3963	50
4502	50
3772	50
3812	50
4424	50
4055	50
4005	50
4116	50
4470	50
4436	50
