"rCRA"	"rError"
27221	20
27483	20
26714	20
27449	20
27705	20
27469	20
27355	20
27458	20
26777	20
27551	20
27588	20
27030	20
27828	20
27504	20
27422	20
27493	20
27392	20
27541	20
27693	20
27735	20
27375	20
26891	20
27647	20
26601	20
27550	20
27814	20
27602	20
27268	20
27167	20
27110	20
26676	20
26801	20
26591	20
27580	20
27665	20
27691	20
27293	20
26372	20
27715	20
27596	20
27534	20
26398	20
26406	20
26414	20
26956	20
27380	20
27403	20
27845	20
26830	20
27467	20
27675	20
27486	20
27443	20
26541	20
26609	20
26776	20
27580	20
27369	20
26400	20
27772	20
27341	20
27451	20
26309	20
26464	20
27177	20
27508	20
27503	20
27440	20
27510	20
26525	20
26571	20
26625	20
27833	20
26526	20
27306	20
27069	20
26308	20
27665	20
27700	20
26391	20
