"rCRA"	"rError"
22115	50
21234	50
21435	50
21785	50
21242	50
22231	50
21485	50
21847	50
21148	50
22108	50
21445	50
21244	50
21983	50
21921	50
21720	50
21542	50
21397	50
21794	50
21928	50
21245	50
21731	50
21553	50
21105	50
21995	50
21312	50
21773	50
21601	50
21720	50
21343	50
21720	50
21412	50
21398	50
22005	50
21948	50
21751	50
21868	50
21731	50
21825	50
22024	50
21944	50
21824	50
22357	50
21946	50
21603	50
21355	50
21913	50
21955	50
22224	50
21995	50
21542	50
21480	50
22215	50
21878	50
21404	50
21542	50
21897	50
22138	50
21950	50
22013	50
21999	50
21148	50
21974	50
21218	50
21402	50
21754	50
21546	50
22088	50
21970	50
22370	50
21326	50
21787	50
21674	50
21228	50
22519	50
21264	50
22099	50
21890	50
21053	50
22364	50
21540	50
