"rCRA"	"rError"
26023	20
26372	20
25928	20
26283	20
26058	20
26267	20
26372	20
26019	20
26214	20
26332	20
26013	20
25762	20
26410	20
26394	20
26057	20
25936	20
26357	20
25948	20
25727	20
26289	20
26356	20
26386	20
26308	20
25608	20
26096	20
25826	20
26258	20
26390	20
26420	20
26354	20
26290	20
25913	20
25673	20
26306	20
26312	20
25759	20
26367	20
26479	20
26039	20
26118	20
25994	20
26122	20
26464	20
26124	20
25951	20
26535	20
26112	20
26131	20
26238	20
26264	20
26125	20
26306	20
26471	20
26464	20
26442	20
25589	20
25635	20
25724	20
26424	20
26298	20
26358	20
26144	20
26083	20
26037	20
25886	20
26231	20
26346	20
26067	20
26470	20
26442	20
26168	20
26005	20
25776	20
26241	20
26378	20
25600	20
26246	20
26065	20
26335	20
26316	20
