"rCRA"	"rError"
25366	20
25924	20
25350	20
25645	20
26009	20
25294	20
26335	20
26051	20
26099	20
25282	20
26345	20
25361	20
25394	20
25288	20
25289	20
26189	20
26312	20
26091	20
25378	20
25296	20
25445	20
26244	20
25354	20
26315	20
26180	20
25288	20
25981	20
25339	20
25699	20
25838	20
26111	20
25411	20
26374	20
25216	20
25699	20
26050	20
26200	20
25318	20
26155	20
26240	20
25236	20
26029	20
26313	20
25251	20
25337	20
25335	20
25422	20
25174	20
25295	20
25433	20
26298	20
25415	20
25665	20
25761	20
25325	20
26325	20
26127	20
26287	20
26003	20
26198	20
25429	20
25326	20
26219	20
26152	20
25253	20
25403	20
26150	20
25786	20
26070	20
25344	20
25541	20
26356	20
25889	20
25547	20
26025	20
25385	20
25453	20
26206	20
25183	20
25774	20
