"rCRA"	"rError"
12008	50
12437	50
11776	50
11988	50
12440	50
12037	50
12447	50
12531	50
11636	50
12363	50
12143	50
12317	50
11972	50
12292	50
12157	50
12344	50
11854	50
12263	50
11873	50
12029	50
12383	50
12421	50
12389	50
12213	50
11691	50
11772	50
12393	50
11935	50
12331	50
12302	50
11862	50
11800	50
12324	50
12020	50
11770	50
12371	50
12201	50
11944	50
12270	50
12354	50
11950	50
12258	50
12369	50
11958	50
11960	50
11626	50
12148	50
12026	50
11865	50
11719	50
12400	50
11872	50
12246	50
12052	50
12059	50
12051	50
12076	50
12066	50
12250	50
12093	50
12252	50
11756	50
12224	50
12449	50
11866	50
11810	50
11642	50
12100	50
12021	50
11747	50
12450	50
12369	50
12410	50
12091	50
12336	50
12135	50
12099	50
12481	50
12243	50
12096	50
