"rCRA"	"rError"
8195	20
7923	20
8357	20
8501	20
7960	20
8285	20
8271	20
8291	20
8267	20
7907	20
8218	20
7884	20
7898	20
8038	20
8352	20
8471	20
8205	20
8217	20
8157	20
8150	20
8137	20
8167	20
8498	20
7888	20
7947	20
7971	20
7990	20
8148	20
8201	20
7939	20
8341	20
7993	20
8374	20
8000	20
7928	20
8409	20
8326	20
8109	20
8362	20
8423	20
7994	20
8165	20
8331	20
8284	20
8137	20
8323	20
7911	20
7983	20
8482	20
7881	20
7865	20
8006	20
8401	20
8106	20
8029	20
8306	20
8361	20
8397	20
8396	20
7962	20
8395	20
8011	20
8166	20
8340	20
8306	20
8461	20
8251	20
7960	20
7979	20
8488	20
8276	20
8717	20
8194	20
8015	20
8333	20
8304	20
8242	20
8196	20
7988	20
8374	20
