"rCRA"	"rError"
2294	50
2123	50
2486	50
2295	50
2170	50
1931	50
1900	50
1851	50
1905	50
1824	50
1971	50
1938	50
1886	50
2519	50
2176	50
2505	50
1942	50
2138	50
2043	50
2044	50
2071	50
1946	50
2105	50
2315	50
2129	50
2211	50
2299	50
2201	50
2062	50
2331	50
2427	50
1953	50
2229	50
2510	50
2289	50
2544	50
2191	50
2242	50
2033	50
2247	50
2174	50
2546	50
2384	50
2525	50
2380	50
2528	50
2566	50
1967	50
1939	50
2103	50
2001	50
1962	50
2424	50
2456	50
2068	50
1795	50
1888	50
2525	50
2159	50
2444	50
2447	50
2080	50
2139	50
2032	50
2437	50
2389	50
2495	50
2370	50
1876	50
2180	50
1926	50
2446	50
2070	50
2415	50
2077	50
2073	50
2053	50
2015	50
2096	50
2301	50
