"rCRA"	"rError"
2788	50
2228	50
2743	50
2433	50
2384	50
1976	50
2189	50
2392	50
2241	50
2409	50
2067	50
2355	50
2168	50
2239	50
2137	50
2479	50
2127	50
2411	50
2553	50
2228	50
2246	50
2093	50
2205	50
2509	50
2194	50
2436	50
2445	50
2739	50
2829	50
2520	50
2191	50
2133	50
2010	50
2529	50
2142	50
2108	50
2590	50
2495	50
2825	50
2210	50
2508	50
2479	50
2352	50
2429	50
2595	50
2215	50
2477	50
2085	50
2169	50
2842	50
2116	50
2416	50
2779	50
2299	50
1960	50
2473	50
2451	50
2423	50
2270	50
2286	50
2657	50
2548	50
2234	50
2306	50
2138	50
2767	50
2178	50
2438	50
2405	50
2156	50
2393	50
2210	50
2117	50
2116	50
2231	50
2560	50
2763	50
2558	50
2121	50
2182	50
