"rCRA"	"rError"
26915	20
27662	20
26226	20
27410	20
27194	20
27550	20
26505	20
26703	20
27501	20
26851	20
27351	20
26551	20
27382	20
26581	20
27570	20
26493	20
27364	20
27648	20
26570	20
26271	20
26566	20
27342	20
27360	20
27543	20
27277	20
26272	20
27817	20
27563	20
27292	20
26360	20
26608	20
26592	20
26479	20
26590	20
27087	20
26418	20
27451	20
26317	20
27611	20
27495	20
26951	20
27089	20
26287	20
27010	20
27707	20
27665	20
27611	20
27450	20
27241	20
27663	20
26485	20
27598	20
27590	20
27504	20
27487	20
26535	20
26467	20
26914	20
27473	20
27589	20
27464	20
27123	20
26630	20
26761	20
26744	20
26534	20
27422	20
27685	20
26585	20
26294	20
26487	20
26598	20
27817	20
27352	20
27489	20
26187	20
26465	20
27149	20
27688	20
27074	20
