"rCRA"	"rError"
33052	50
33526	50
33198	50
33236	50
33276	50
33161	50
33637	50
33386	50
33439	50
33086	50
33277	50
33268	50
33440	50
33558	50
33582	50
33385	50
33511	50
33210	50
33482	50
33245	50
33453	50
33383	50
33354	50
33294	50
33258	50
33467	50
33308	50
33415	50
33228	50
33473	50
33443	50
33418	50
33203	50
33362	50
33374	50
33389	50
33071	50
33312	50
33450	50
33211	50
33285	50
33329	50
33238	50
33290	50
33428	50
33316	50
33215	50
33426	50
33108	50
33532	50
33479	50
33289	50
33205	50
32972	50
33358	50
33149	50
33331	50
33307	50
33072	50
33093	50
33190	50
33261	50
33196	50
33297	50
33404	50
33441	50
33461	50
33441	50
33254	50
33379	50
33086	50
33468	50
33251	50
33232	50
33453	50
33229	50
33397	50
33550	50
33425	50
33222	50
