"rCRA"	"rError"
30902	50
30649	50
30711	50
30237	50
29917	50
30260	50
30624	50
30304	50
30585	50
30709	50
29641	50
30016	50
30419	50
29758	50
29903	50
29826	50
30777	50
30172	50
29900	50
30205	50
31337	50
30558	50
30031	50
30596	50
29740	50
31047	50
30886	50
30713	50
30514	50
30528	50
30010	50
30538	50
30491	50
30977	50
30838	50
30715	50
30516	50
30549	50
30534	50
30476	50
30830	50
30546	50
30418	50
30145	50
30535	50
29951	50
30819	50
30729	50
30615	50
30488	50
30085	50
30512	50
29989	50
31003	50
30680	50
30455	50
30523	50
30296	50
29863	50
30683	50
30590	50
31009	50
30598	50
30006	50
30202	50
30349	50
30747	50
30687	50
30652	50
30722	50
30014	50
30419	50
30444	50
30757	50
30622	50
30643	50
30764	50
30079	50
30620	50
30400	50
