"rCRA"	"rError"
814	50
869	50
658	50
412	50
397	50
391	50
255	50
351	50
361	50
843	50
155	50
23	50
272	50
353	50
114	50
300	50
346	50
990	50
514	50
22	50
147	50
577	50
353	50
885	50
747	50
82	50
317	50
159	50
393	50
27	50
635	50
599	50
426	50
225	50
70	50
584	50
22	50
49	50
600	50
96	50
379	50
897	50
899	50
452	50
842	50
358	50
666	50
599	50
477	50
570	50
572	50
13	50
335	50
652	50
751	50
653	50
57	50
178	50
1004	50
492	50
348	50
296	50
217	50
887	50
429	50
334	50
13	50
644	50
297	50
58	50
622	50
886	50
798	50
298	50
895	50
164	50
633	50
89	50
173	50
111	50
