"rCRA"	"rError"
33816	20
34246	20
33599	20
33707	20
33668	20
33596	20
33434	20
33781	20
33648	20
34239	20
33486	20
33267	20
33540	20
33652	20
33571	20
33833	20
33849	20
33732	20
34284	20
33693	20
33464	20
33894	20
34293	20
33522	20
33899	20
33515	20
33566	20
33548	20
33362	20
33843	20
33605	20
33676	20
33897	20
34190	20
34025	20
34267	20
33692	20
33779	20
33553	20
34031	20
33523	20
33482	20
33821	20
33269	20
33702	20
33466	20
33615	20
33689	20
33951	20
33659	20
33393	20
33490	20
33393	20
33649	20
33681	20
34134	20
33354	20
34215	20
33671	20
33489	20
33814	20
33706	20
33839	20
33406	20
33487	20
33476	20
33944	20
33702	20
33679	20
33883	20
34112	20
33922	20
34101	20
33795	20
33938	20
33701	20
33447	20
33379	20
33350	20
33664	20
