"rCRA"	"rError"
34208	20
34484	20
34395	20
33734	20
34183	20
33930	20
33982	20
34792	20
34440	20
34335	20
33802	20
34287	20
34838	20
34727	20
33666	20
33993	20
35018	20
34586	20
33664	20
34690	20
34501	20
34896	20
34455	20
34247	20
34389	20
33995	20
34621	20
33707	20
33823	20
33716	20
34197	20
33559	20
34205	20
33996	20
34466	20
34477	20
34315	20
34593	20
34529	20
33610	20
34787	20
33751	20
34500	20
33708	20
34889	20
34128	20
33910	20
34627	20
34519	20
33736	20
34300	20
34127	20
34403	20
33762	20
33814	20
34265	20
34779	20
34904	20
33809	20
34153	20
34434	20
34414	20
34456	20
34488	20
33617	20
34017	20
33637	20
33557	20
34435	20
34407	20
33530	20
34138	20
34417	20
34683	20
34057	20
34397	20
34207	20
33773	20
33530	20
34149	20
