"rCRA"	"rError"
27941	20
27472	20
27861	20
27497	20
26858	20
27583	20
27597	20
27555	20
27414	20
27494	20
26565	20
27528	20
27500	20
27347	20
27040	20
27449	20
27517	20
27512	20
26828	20
26502	20
27670	20
26765	20
27589	20
27594	20
27281	20
27702	20
28043	20
27450	20
27006	20
26648	20
28124	20
27442	20
27654	20
27184	20
27316	20
27454	20
27617	20
27231	20
28093	20
27182	20
27449	20
26844	20
27450	20
26595	20
27479	20
27316	20
27472	20
27945	20
28004	20
27684	20
27219	20
27261	20
26690	20
27074	20
27434	20
27215	20
27258	20
27974	20
26677	20
26631	20
27829	20
26621	20
27606	20
27460	20
27819	20
28064	20
27315	20
28004	20
27548	20
27786	20
27471	20
27639	20
27643	20
27595	20
27397	20
26569	20
27682	20
27656	20
26571	20
26528	20
