"rCRA"	"rError"
1143	50
1119	50
1674	50
1082	50
1182	50
1827	50
1884	50
1201	50
1197	50
1175	50
1199	50
1193	50
1492	50
1949	50
1486	50
1641	50
1302	50
1559	50
1263	50
1155	50
2021	50
1217	50
1493	50
1079	50
1602	50
1566	50
1687	50
1112	50
1535	50
1222	50
1690	50
1539	50
1148	50
1758	50
1101	50
1683	50
1870	50
1719	50
1850	50
1111	50
1195	50
1909	50
1257	50
1270	50
1407	50
1285	50
1666	50
1265	50
1552	50
1080	50
1858	50
1901	50
1254	50
1658	50
1693	50
1138	50
1888	50
1646	50
1182	50
1190	50
1808	50
1047	50
1656	50
1999	50
1894	50
1534	50
1001	50
1717	50
1958	50
1112	50
1890	50
1552	50
1746	50
1127	50
2009	50
1077	50
1168	50
1657	50
1287	50
1880	50
