"rCRA"	"rError"
2408	20
2374	20
1875	20
1966	20
2186	20
1874	20
2536	20
2108	20
2502	20
2484	20
2241	20
2465	20
2462	20
2205	20
2105	20
2269	20
1833	20
1979	20
2206	20
2389	20
1975	20
2068	20
1922	20
2117	20
1982	20
2104	20
2119	20
1797	20
1899	20
2258	20
2505	20
2438	20
2443	20
2507	20
2255	20
2243	20
2193	20
2191	20
2220	20
1870	20
2458	20
1998	20
2081	20
2133	20
2468	20
2249	20
2247	20
2402	20
2236	20
1840	20
2139	20
1997	20
2008	20
1872	20
2431	20
2114	20
1940	20
1880	20
2420	20
2134	20
1991	20
1944	20
2442	20
2231	20
2449	20
2048	20
2123	20
2360	20
1789	20
2118	20
2233	20
1954	20
2129	20
2140	20
2438	20
2127	20
2277	20
2450	20
1863	20
2269	20
