"rCRA"	"rError"
5161	20
4741	20
4499	20
4469	20
4834	20
5060	20
4659	20
4481	20
4959	20
4561	20
4531	20
4710	20
4991	20
4485	20
5066	20
4527	20
5034	20
5076	20
4499	20
4938	20
4662	20
5065	20
4927	20
4752	20
4532	20
4507	20
4463	20
4695	20
5235	20
4492	20
4567	20
4782	20
4685	20
5030	20
4500	20
4714	20
4529	20
4997	20
4717	20
4965	20
4481	20
4456	20
4466	20
4482	20
5069	20
4706	20
4968	20
4524	20
4926	20
4497	20
4686	20
4615	20
5136	20
4974	20
4538	20
4661	20
4425	20
4667	20
5025	20
4938	20
4734	20
4446	20
4454	20
4519	20
4808	20
4920	20
5046	20
4402	20
4717	20
5212	20
4930	20
5004	20
4716	20
4769	20
5309	20
4774	20
4738	20
4802	20
4937	20
4488	20
