"rCRA"	"rError"
8707	20
8230	20
8926	20
8385	20
8141	20
8526	20
8245	20
8240	20
8770	20
8684	20
8878	20
8871	20
8833	20
8747	20
8910	20
8249	20
8272	20
8151	20
8222	20
8692	20
8339	20
8234	20
8786	20
8470	20
8488	20
8325	20
8386	20
8691	20
8783	20
8757	20
8757	20
8712	20
8458	20
8331	20
8909	20
8688	20
8285	20
8277	20
8952	20
8886	20
8520	20
8699	20
8135	20
8821	20
8894	20
8231	20
8268	20
8932	20
8207	20
8288	20
8384	20
8724	20
8840	20
8356	20
8424	20
8776	20
8229	20
8678	20
8763	20
8756	20
8263	20
8310	20
8858	20
8313	20
8348	20
8869	20
8736	20
8767	20
8165	20
8952	20
8798	20
8802	20
8698	20
8893	20
8318	20
8224	20
8262	20
8164	20
8178	20
8181	20
